-9.965400000000000000e+05,-9.870000000000000000e+03
-9.962900000000000000e+05,-9.995000000000000000e+03
-9.964900000000000000e+05,-9.895000000000000000e+03
-9.965200000000000000e+05,-9.880000000000000000e+03
-9.963800000000000000e+05,-9.950000000000000000e+03
-9.966000000000000000e+05,-9.840000000000000000e+03
-9.965100000000000000e+05,-9.885000000000000000e+03
-9.963500000000000000e+05,-9.965000000000000000e+03
-9.962800000000000000e+05,-1.000000000000000000e+04
-9.963700000000000000e+05,-9.955000000000000000e+03
-9.963400000000000000e+05,-9.970000000000000000e+03
-9.964200000000000000e+05,-9.930000000000000000e+03
-9.964100000000000000e+05,-9.935000000000000000e+03
-9.964400000000000000e+05,-9.920000000000000000e+03
-9.964500000000000000e+05,-9.915000000000000000e+03
-9.963600000000000000e+05,-9.960000000000000000e+03
-9.964600000000000000e+05,-9.910000000000000000e+03
-9.964300000000000000e+05,-9.925000000000000000e+03
-9.965300000000000000e+05,-9.875000000000000000e+03
-9.965900000000000000e+05,-9.845000000000000000e+03
-9.966800000000000000e+05,-9.800000000000000000e+03
-9.963300000000000000e+05,-9.975000000000000000e+03
-9.967000000000000000e+05,-9.790000000000000000e+03
-9.963100000000000000e+05,-9.985000000000000000e+03
-9.966900000000000000e+05,-9.795000000000000000e+03
-9.963000000000000000e+05,-9.990000000000000000e+03
-9.965000000000000000e+05,-9.890000000000000000e+03
-9.965800000000000000e+05,-9.850000000000000000e+03
-9.967900000000000000e+05,-9.745000000000000000e+03
-9.967200000000000000e+05,-9.780000000000000000e+03
-9.966200000000000000e+05,-9.830000000000000000e+03
-9.966100000000000000e+05,-9.835000000000000000e+03
-9.966300000000000000e+05,-9.825000000000000000e+03
-9.967100000000000000e+05,-9.785000000000000000e+03
-9.968000000000000000e+05,-9.740000000000000000e+03
-9.966700000000000000e+05,-9.805000000000000000e+03
-9.967700000000000000e+05,-9.755000000000000000e+03
-9.968350000000000000e+05,-9.720000000000000000e+03
-9.963900000000000000e+05,-9.945000000000000000e+03
-9.964700000000000000e+05,-9.905000000000000000e+03
-9.967800000000000000e+05,-9.750000000000000000e+03
-9.965500000000000000e+05,-9.865000000000000000e+03
-9.968100000000000000e+05,-9.735000000000000000e+03
-9.967600000000000000e+05,-9.760000000000000000e+03
-9.967500000000000000e+05,-9.765000000000000000e+03
-9.968250000000000000e+05,-9.725000000000000000e+03
-9.965700000000000000e+05,-9.855000000000000000e+03
-9.966450000000000000e+05,-9.815000000000000000e+03
-9.966600000000000000e+05,-9.810000000000000000e+03
-9.966100000000000000e+05,-9.835000000000000000e+03
