-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975600000000000000e+05,-9.990000000000000000e+03
-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975550000000000000e+05,-9.995000000000000000e+03
-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975450000000000000e+05,-1.000000000000000000e+04
-9.975550000000000000e+05,-9.995000000000000000e+03
-9.975600000000000000e+05,-9.990000000000000000e+03
-9.975650000000000000e+05,-9.985000000000000000e+03
-9.975550000000000000e+05,-9.995000000000000000e+03
