-9.963800000000000000e+05,-9.855000000000000000e+03
-9.963900000000000000e+05,-9.850000000000000000e+03
-9.962600000000000000e+05,-9.915000000000000000e+03
-9.962700000000000000e+05,-9.910000000000000000e+03
-9.961600000000000000e+05,-9.965000000000000000e+03
-9.966400000000000000e+05,-9.715000000000000000e+03
-9.961800000000000000e+05,-9.955000000000000000e+03
-9.961100000000000000e+05,-9.990000000000000000e+03
-9.962850000000000000e+05,-9.905000000000000000e+03
-9.961900000000000000e+05,-9.950000000000000000e+03
-9.961000000000000000e+05,-9.995000000000000000e+03
-9.961750000000000000e+05,-9.960000000000000000e+03
-9.965500000000000000e+05,-9.765000000000000000e+03
-9.961250000000000000e+05,-9.985000000000000000e+03
-9.965300000000000000e+05,-9.780000000000000000e+03
-9.965000000000000000e+05,-9.790000000000000000e+03
-9.965600000000000000e+05,-9.760000000000000000e+03
-9.964700000000000000e+05,-9.805000000000000000e+03
-9.964050000000000000e+05,-9.845000000000000000e+03
-9.963100000000000000e+05,-9.890000000000000000e+03
-9.965400000000000000e+05,-9.770000000000000000e+03
-9.964350000000000000e+05,-9.830000000000000000e+03
-9.964600000000000000e+05,-9.815000000000000000e+03
-9.964500000000000000e+05,-9.820000000000000000e+03
-9.960900000000000000e+05,-1.000000000000000000e+04
-9.964100000000000000e+05,-9.840000000000000000e+03
-9.964200000000000000e+05,-9.835000000000000000e+03
-9.961400000000000000e+05,-9.975000000000000000e+03
-9.964900000000000000e+05,-9.800000000000000000e+03
-9.965100000000000000e+05,-9.785000000000000000e+03
-9.963350000000000000e+05,-9.880000000000000000e+03
-9.963000000000000000e+05,-9.895000000000000000e+03
-9.964400000000000000e+05,-9.825000000000000000e+03
-9.963450000000000000e+05,-9.875000000000000000e+03
-9.962200000000000000e+05,-9.935000000000000000e+03
-9.963550000000000000e+05,-9.870000000000000000e+03
-9.962550000000000000e+05,-9.920000000000000000e+03
-9.962350000000000000e+05,-9.930000000000000000e+03
-9.965850000000000000e+05,-9.745000000000000000e+03
-9.962050000000000000e+05,-9.945000000000000000e+03
-9.963650000000000000e+05,-9.865000000000000000e+03
-9.963250000000000000e+05,-9.885000000000000000e+03
-9.966050000000000000e+05,-9.735000000000000000e+03
-9.962450000000000000e+05,-9.925000000000000000e+03
-9.961550000000000000e+05,-9.970000000000000000e+03
-9.965750000000000000e+05,-9.750000000000000000e+03
-9.966000000000000000e+05,-9.740000000000000000e+03
-9.964500000000000000e+05,-9.820000000000000000e+03
-9.963800000000000000e+05,-9.855000000000000000e+03
-9.965650000000000000e+05,-9.755000000000000000e+03
