-9.975450000000000000e+05,-9.935000000000000000e+03
-9.975600000000000000e+05,-9.925000000000000000e+03
-9.975450000000000000e+05,-9.935000000000000000e+03
-9.975000000000000000e+05,-9.970000000000000000e+03
-9.975450000000000000e+05,-9.935000000000000000e+03
-9.974500000000000000e+05,-9.995000000000000000e+03
-9.974800000000000000e+05,-9.980000000000000000e+03
-9.974800000000000000e+05,-9.980000000000000000e+03
-9.974600000000000000e+05,-9.990000000000000000e+03
-9.974900000000000000e+05,-9.975000000000000000e+03
-9.975600000000000000e+05,-9.925000000000000000e+03
-9.974700000000000000e+05,-9.985000000000000000e+03
-9.975000000000000000e+05,-9.970000000000000000e+03
-9.974400000000000000e+05,-1.000000000000000000e+04
-9.975100000000000000e+05,-9.965000000000000000e+03
-9.975450000000000000e+05,-9.935000000000000000e+03
-9.975550000000000000e+05,-9.930000000000000000e+03
-9.975550000000000000e+05,-9.930000000000000000e+03
-9.975250000000000000e+05,-9.955000000000000000e+03
-9.975550000000000000e+05,-9.930000000000000000e+03
-9.975250000000000000e+05,-9.955000000000000000e+03
-9.974800000000000000e+05,-9.980000000000000000e+03
-9.975350000000000000e+05,-9.950000000000000000e+03
-9.974800000000000000e+05,-9.980000000000000000e+03
-9.974900000000000000e+05,-9.975000000000000000e+03
-9.975250000000000000e+05,-9.955000000000000000e+03
-9.974700000000000000e+05,-9.985000000000000000e+03
-9.975200000000000000e+05,-9.960000000000000000e+03
-9.975100000000000000e+05,-9.965000000000000000e+03
-9.974600000000000000e+05,-9.990000000000000000e+03
-9.975000000000000000e+05,-9.970000000000000000e+03
-9.975100000000000000e+05,-9.965000000000000000e+03
-9.975250000000000000e+05,-9.955000000000000000e+03
-9.974600000000000000e+05,-9.990000000000000000e+03
-9.974500000000000000e+05,-9.995000000000000000e+03
-9.974500000000000000e+05,-9.995000000000000000e+03
-9.975000000000000000e+05,-9.970000000000000000e+03
-9.974900000000000000e+05,-9.975000000000000000e+03
-9.975100000000000000e+05,-9.965000000000000000e+03
-9.975550000000000000e+05,-9.930000000000000000e+03
-9.974400000000000000e+05,-1.000000000000000000e+04
-9.974600000000000000e+05,-9.990000000000000000e+03
-9.974700000000000000e+05,-9.985000000000000000e+03
-9.974400000000000000e+05,-1.000000000000000000e+04
-9.974700000000000000e+05,-9.985000000000000000e+03
-9.975200000000000000e+05,-9.960000000000000000e+03
-9.974900000000000000e+05,-9.975000000000000000e+03
-9.974400000000000000e+05,-1.000000000000000000e+04
-9.974500000000000000e+05,-9.995000000000000000e+03
-9.974600000000000000e+05,-9.990000000000000000e+03
